job_url,job_title,company,location,job_date,job_id
https://br.indeed.com/ver-emprego?jk=09ffeee4e45df709,Pessoa desenvolvedora front-end jr,Netvagas,Home Office,2024-09-08T14:49:50Z,09ffeee4e45df709
https://br.indeed.com/ver-emprego?jk=bb5a07731bbba0c5,Software developer jr,Netvagas,Home Office,2024-09-08T14:49:50Z,bb5a07731bbba0c5
https://br.indeed.com/ver-emprego?jk=bddbb53b69a61274,Desenvolvedor(a) I,Saquers Tech,Home Office,2024-09-08T14:49:50Z,bddbb53b69a61274
https://br.indeed.com/ver-emprego?jk=2883e9387a071211,Analista desenvolvedor júnior,Netvagas,Home Office,2024-09-08T14:49:50Z,2883e9387a071211
https://br.indeed.com/ver-emprego?jk=95f76b0046695648,Software Developer Jr.,Pottencial Seguradora,Home Office,2024-09-08T14:49:51Z,95f76b0046695648
https://br.indeed.com/ver-emprego?jk=86efdc420b54e2f6,Pessoa Desenvolvedora Backend Java Microserviços - Junior,VENHA SER #SANGUELARANJA,Home Office,2024-09-08T14:49:51Z,86efdc420b54e2f6
https://br.indeed.com/ver-emprego?jk=6fe93895454b1ca6,Desenvolvedor java - vaga exclusiva para pessoa com deficiência,Netvagas,Home Office,2024-09-08T14:49:51Z,6fe93895454b1ca6
https://br.indeed.com/ver-emprego?jk=9bf1fcdaaca2e1a9,Pessoa Desenvolvedora Oracle Right Now Junior,VENHA SER #SANGUELARANJA,Home Office,2024-09-08T14:49:51Z,9bf1fcdaaca2e1a9
https://br.indeed.com/ver-emprego?jk=e020eb04f6dc60d8,Desenvolvedor .net - vaga exclusiva para pessoa com deficiência,Netvagas,Home Office,2024-09-08T14:49:51Z,e020eb04f6dc60d8
https://br.indeed.com/ver-emprego?jk=0ecb573debaf1b40,Engenheiro de Software Junior - FLUTTER,VOLL,Home Office,2024-09-08T14:49:52Z,0ecb573debaf1b40
https://br.indeed.com/ver-emprego?jk=324ca5a3f58c76e6,Pessoa Testador Jr - RHA4759,Spread Tecnologia,Home Office,2024-09-08T14:49:52Z,324ca5a3f58c76e6
https://br.indeed.com/ver-emprego?jk=e555c7d0a012cfd2,Analista Desenvolvedor Júnior,Central IT,Home Office,2024-09-08T14:49:52Z,e555c7d0a012cfd2
https://br.indeed.com/ver-emprego?jk=69748c1de2f43623,Product Designer Júnior,Blip,Home Office,2024-09-08T14:49:52Z,69748c1de2f43623
https://br.indeed.com/ver-emprego?jk=aa2acbf4e9b1e375,Analista Excelencia Inovaçao Jr,Raízen,Home Office,2024-09-08T14:49:52Z,aa2acbf4e9b1e375
https://br.indeed.com/ver-emprego?jk=5cfd698e6df6b740,V.imagem geosistemas banco de oportunidades- desenvolvedor jr/pleno/sênior,Netvagas,Home Office,2024-09-08T14:49:53Z,5cfd698e6df6b740
